doc,1,2,3,4,5
data/abs_(id=12)__(issue=No 6 (2019))__(year=2019).txt,0.02097119204699993,0.02112405374646187,0.021068213507533073,0.9157499670982361,0.02108658291399479
data/abs_(id=23)__(issue=No 4 (2019))__(year=2019).txt,0.03526313602924347,0.035374272614717484,0.8587166666984558,0.03519833832979202,0.035447534173727036
data/abs_(id=2)__(issue=No 8 (2020))__(year=2020).txt,0.022557752206921577,0.022689731791615486,0.022883638739585876,0.02264571003615856,0.909223198890686
data/abs_(id=30)__(issue=No 4 (2019))__(year=2019).txt,0.025571031495928764,0.025737781077623367,0.8972596526145935,0.025640472769737244,0.02579105831682682
data/abs_(id=1)__(issue=No 8 (2020))__(year=2020).txt,0.02182023786008358,0.022064436227083206,0.022071590647101402,0.9119881391525269,0.022055545821785927
data/abs_(id=20)__(issue=No 4 (2019))__(year=2019).txt,0.8174802660942078,0.04564791917800903,0.04593756049871445,0.04544423520565033,0.04548998177051544
data/abs_(issue=No 6 (2019))__(year=2019).txt,0.020971186459064484,0.021123120561242104,0.021068131551146507,0.9157512187957764,0.021086324006319046
data/abs_(id=11)__(issue=No 6 (2019))__(year=2019).txt,0.027368616312742233,0.8899347186088562,0.027642719447612762,0.02751554362475872,0.0275383573025465
data/abs_(id=35)__(issue=No 2 (2018))__(year=2018).txt,0.023178156465291977,0.9067641496658325,0.023301677778363228,0.023339951410889626,0.023416083306074142
data/abs_(id=5)__(issue=No 7 (2019))__(year=2019).txt,0.021183468401432037,0.9146224856376648,0.02133340574800968,0.021286891773343086,0.021573694422841072
data/abs_(id=41)__(issue=No 1 (2017))__(year=2017).txt,0.02163361757993698,0.021798375993967056,0.021984053775668144,0.02176050655543804,0.9128233790397644
data/abs_(id=26)__(issue=No 4 (2019))__(year=2019).txt,0.8943439722061157,0.026346957311034203,0.026745591312646866,0.026109745725989342,0.02645372971892357
data/abs_(id=9)__(issue=No 6 (2019))__(year=2019).txt,0.8947072625160217,0.026340998709201813,0.0262584425508976,0.02619282715022564,0.02650042437016964
data/abs_(id=42)__(issue=No 1 (2017))__(year=2017).txt,0.028800118714571,0.028944673016667366,0.028968369588255882,0.8842496871948242,0.029037199914455414
data/abs_(id=36)__(issue=No 2 (2018))__(year=2018).txt,0.02141830138862133,0.02165180630981922,0.022070376202464104,0.9132393002510071,0.02162020467221737
data/abs_(id=25)__(issue=No 4 (2019))__(year=2019).txt,0.8580166697502136,0.035411037504673004,0.035720039159059525,0.03532196581363678,0.03553025424480438
data/abs_(id=13)__(issue=No 5 (2019))__(year=2019).txt,0.03301119804382324,0.0338372066617012,0.03333475813269615,0.8663890957832336,0.03342772275209427
data/abs_(issue=No 1 (2017))__(year=2017).txt,0.02880012057721615,0.028944717720150948,0.02896825037896633,0.8842493295669556,0.029037611559033394
data/abs_(id=39)__(issue=No 2 (2018))__(year=2018).txt,0.026535073295235634,0.893646240234375,0.026662515476346016,0.02655041217803955,0.026605766266584396
data/abs_(id=29)__(issue=No 4 (2019))__(year=2019).txt,0.8619152903556824,0.03406098857522011,0.03524808958172798,0.03442120924592018,0.03435439243912697
data/abs_(id=6)__(issue=No 6 (2019))__(year=2019).txt,0.021492959931492805,0.021775107830762863,0.021678725257515907,0.02169940248131752,0.9133538007736206
data/abs_(id=16)__(issue=No 5 (2019))__(year=2019).txt,0.025906726717948914,0.0260178055614233,0.026046540588140488,0.02597719244658947,0.8960517048835754
data/abs_(id=15)__(issue=No 5 (2019))__(year=2019).txt,0.025921225547790527,0.02631610445678234,0.8954753875732422,0.02595057711005211,0.026336761191487312
data/abs_(issue=No 7 (2019))__(year=2019).txt,0.021183449774980545,0.9146486520767212,0.021333223208785057,0.021286824718117714,0.021547826007008553
data/abs_(id=19)__(issue=No 4 (2019))__(year=2019).txt,0.04729321971535683,0.0473000630736351,0.04845038801431656,0.04768892750144005,0.8092674016952515
data/abs_(id=33)__(issue=No 3 (2018))__(year=2018).txt,0.02231689542531967,0.022444244474172592,0.022477425634860992,0.022375788539648056,0.9103856086730957
data/abs_(id=18)__(issue=No 4 (2019))__(year=2019).txt,0.02727729268372059,0.027257170528173447,0.8905987739562988,0.027590695768594742,0.027276087552309036
data/abs_(id=14)__(issue=No 5 (2019))__(year=2019).txt,0.021952413022518158,0.9109233617782593,0.022870415821671486,0.022142378613352776,0.02211141027510166
data/abs_(id=32)__(issue=No 3 (2018))__(year=2018).txt,0.025732828304171562,0.8962164521217346,0.026026876643300056,0.026025060564279556,0.025998806580901146
data/abs_(issue=No 8 (2020))__(year=2020).txt,0.02592439390718937,0.026078136637806892,0.8959954380989075,0.025976194068789482,0.026025837287306786
data/abs_(id=28)__(issue=No 4 (2019))__(year=2019).txt,0.02652153931558132,0.026752611622214317,0.8929399847984314,0.02694849669933319,0.026837369427084923
data/abs_(id=7)__(issue=No 6 (2019))__(year=2019).txt,0.028967102989554405,0.029201751574873924,0.028979765251278877,0.02903025969862938,0.8838211297988892
data/abs_(issue=No 3 (2018))__(year=2018).txt,0.02231689542531967,0.022444792091846466,0.022478017956018448,0.02237580344080925,0.910384476184845
data/abs_(issue=No 5 (2019))__(year=2019).txt,0.02590670809149742,0.02601713128387928,0.026044894009828568,0.025977132841944695,0.8960541486740112
data/abs_(id=38)__(issue=No 2 (2018))__(year=2018).txt,0.03861209750175476,0.038840118795633316,0.03906742110848427,0.03905675560235977,0.8444235920906067
data/abs_(issue=No 4 (2019))__(year=2019).txt,0.028814077377319336,0.028831636533141136,0.8846598863601685,0.028855951502919197,0.028838399797677994
data/abs_(issue=No 2 (2018))__(year=2018).txt,0.02653506211936474,0.8936481475830078,0.02666100673377514,0.026550378650426865,0.0266053956001997
data/abs_(id=24)__(issue=No 4 (2019))__(year=2019).txt,0.03296835720539093,0.8679507970809937,0.033533331006765366,0.03276544436812401,0.03278207406401634
data/abs_(id=37)__(issue=No 2 (2018))__(year=2018).txt,0.02174445427954197,0.9120627641677856,0.022055091336369514,0.022081391885876656,0.022056300193071365
data/abs_(id=27)__(issue=No 4 (2019))__(year=2019).txt,0.02195790223777294,0.022191865369677544,0.9111750721931458,0.022118134424090385,0.022556986659765244
data/abs_(id=8)__(issue=No 6 (2019))__(year=2019).txt,0.027092762291431427,0.027322959154844284,0.027351180091500282,0.027489935979247093,0.8907431364059448
data/abs_(id=40)__(issue=No 1 (2017))__(year=2017).txt,0.020461371168494225,0.020775586366653442,0.9172317385673523,0.020840274170041084,0.02069106698036194
data/abs_(id=34)__(issue=No 2 (2018))__(year=2018).txt,0.02738889306783676,0.027531404048204422,0.8900941014289856,0.027491580694913864,0.02749403938651085
data/abs_(id=4)__(issue=No 7 (2019))__(year=2019).txt,0.023896774277091026,0.024019461125135422,0.02441706508398056,0.9036756157875061,0.023991132155060768
data/abs_(id=0)__(issue=No 8 (2020))__(year=2020).txt,0.027349770069122314,0.8892908692359924,0.027834787964820862,0.027829580008983612,0.02769497223198414
data/abs_(id=21)__(issue=No 4 (2019))__(year=2019).txt,0.041787199676036835,0.0417277030646801,0.8327780961990356,0.041818179190158844,0.04188879579305649
data/abs_(id=10)__(issue=No 6 (2019))__(year=2019).txt,0.026883572340011597,0.027076490223407745,0.027359317988157272,0.027231337502598763,0.8914492726325989
data/abs_(id=17)__(issue=No 4 (2019))__(year=2019).txt,0.026745084673166275,0.026609692722558975,0.027801357209682465,0.8917347192764282,0.027109144255518913
data/abs_(id=31)__(issue=No 4 (2019))__(year=2019).txt,0.028814198449254036,0.02883170358836651,0.884659469127655,0.028856245800852776,0.02883836440742016
data/abs_(id=22)__(issue=No 4 (2019))__(year=2019).txt,0.033030539751052856,0.03296780213713646,0.03313227742910385,0.03288627788424492,0.8679831027984619
data/abs_(id=3)__(issue=No 8 (2020))__(year=2020).txt,0.025924403220415115,0.026080410927534103,0.8959928154945374,0.02597619779407978,0.0260261669754982
