topic,word,prop
0,vaccin,0.004526318516582251
0,autism,0.002245069947093725
0,disord,0.002226472133770585
0,emot,0.002140998374670744
0,public,0.002013737102970481
0,immunolog,0.0020129147451370955
0,health,0.0018408441683277488
0,children,0.0018343342235311866
0,relat,0.0018216075841337442
0,research,0.0017772124847397208
1,children,0.002809167141094804
1,inflammatori,0.002468066057190299
1,bowel,0.002441848861053586
1,describ,0.0024332525208592415
1,ration,0.002228566911071539
1,autism,0.002165352227166295
1,advers,0.0020279986783862114
1,vaccin,0.0019604379776865244
1,patholog,0.0019011545227840543
1,diseas,0.0018543523037806153
2,none,0.08150061964988708
2,lymphocyt,0.0023608626797795296
2,gene,0.0023205934558063745
2,linkag,0.00230821268633008
2,lamina,0.0019608207512646914
2,epitheli,0.0019607781432569027
2,propria,0.0019607541617006063
2,type,0.0019370813388377428
2,involv,0.0017965949373319745
2,cell,0.0017865399131551385
3,none,0.0044490983709692955
3,serotonin,0.0025295447558164597
3,combin,0.0019448669627308846
3,assay,0.0018923759926110506
3,pediatr,0.0018824265571311116
3,clinic,0.0017982387216761708
3,autism,0.0017526285955682397
3,assess,0.0016813413240015507
3,region,0.0016721377614885569
3,find,0.0016066567040979862
4,anti,0.003983867354691029
4,peptid,0.003945217002183199
4,vaccin,0.0034267855808138847
4,gliadin,0.003278066636994481
4,autist,0.0031101135537028313
4,autism,0.002912378404289484
4,studi,0.002868333598598838
4,measl,0.0028561281505972147
4,rubella,0.0028302303981035948
4,diet,0.0028241847176104784
